"","ttest-dark vs light-15 min","ttest-dark vs light-2h","ttest-dark vs C2","ttest light15 vs light2"
"393",0.325413201740746,0.0288626545296376,0.780309287641097,0.123041627949646
"394",0.325413201740746,0.0288626545296376,0.780309287641097,0.123041627949646
"395",0.325413201740746,0.0638911152866561,0.882836628848382,0.544199700672206
"396",0.325413201740746,0.419223390864383,0.0495430559262444,0.380528380545702
"397",0.327073630081813,0.345075121045879,0.60863640637009,0.440447539200289
"398",0.327073630081813,0.139890123736351,0.544481752996262,0.440447539200289
"399",0.331581310147717,0.0411888200158051,0.169414614795747,0.387338271024735
"400",0.332283505518956,0.345176888652191,0.456893031244906,0.639372520861784
"401",0.334066879148,0.105191282765835,0.0509911946790802,0.451243537267115
"402",0.335187822741932,0.884961028569106,0.392273760224911,0.449164677685694
"403",0.336090791429301,0.43806984059561,0.880917514804732,0.294428847026906
"404",0.336871667984614,0.0453631101745229,0.0409998350467206,0.440447539200289
"405",0.338118351524556,0.266588861903034,0.0600010036733703,0.44324097167927
"406",0.338689686213304,0.0275783959718434,0.50854010172728,0.392888171475227
"407",0.339587978247854,0.80080083038824,0.170661394793463,0.868681715245159
"408",0.340218858868235,0.391878203325849,0.498948817349597,0.435341893010784
"409",0.340218858868235,0.00160703918264357,0.00302624778443957,0.639372520861784
"410",0.343101357397469,0.473343450014615,0.152099944165506,0.881781981952912
"411",0.343101357397469,0.552165696914357,0.324043777685011,0.639372520861784
"412",0.343101357397469,0.325009908232193,0.10394534800636,0.844110844806975
"413",0.346561321781985,0.145540354963962,0.60863640637009,0.440447539200289
"414",0.346629726678964,0.387837410080871,0.904283273582335,0.178867244944302
"415",0.346629726678964,0.0041885609986949,0.433662749698463,0.652100560461095
"416",0.347101328682375,0.494997823080491,0.63108992711589,0.367910527875366
"417",0.347101328682375,0.0479646727356048,0.634633900799252,0.373418107076562
"418",0.347101328682375,0.243049226979645,0.122317106021367,0.673831274725037
"419",0.347101328682375,0.483752673071792,0.920967813442706,0.239538102346943
"420",0.347101328682375,0.0252888477145947,0.0667461245632675,0.0959268174627926
"421",0.347101328682375,0.479516624389811,0.530100752096978,0.258138113560885
"422",0.347101328682375,0.440002292209405,0.0487845926605345,0.704704138646841
"423",0.347101328682375,0.185094914544157,0.713461718454986,0.43543414262246
"424",0.347101328682375,0.552165696914357,0.60863640637009,0.440447539200289
"425",0.347101328682375,0.345075121045879,0.26620509370003,0.298081711752672
"426",0.347635767823891,0.00974297698282666,0.60863640637009,0.910767063618814
"427",0.347635767823891,0.757663811611072,0.623089151775286,0.844110844806975
"428",0.347635767823891,0.11211530670372,0.140439037733787,0.639372520861784
"429",0.348747701807722,0.432232548834047,0.319440203081664,0.930985241024946
"430",0.348747701807722,0.0455052273342264,0.130374415100216,0.935577899726006
"431",0.351049297648066,0.0324389829278689,0.111068119114008,0.730722967695444
"432",0.351049297648066,0.871365700549634,0.574028012517335,0.22594680621471
"433",0.351049297648066,0.441222338628263,0.0208578653781704,0.639372520861784
"434",0.351049297648066,0.94006801745854,0.0944072988578228,0.639372520861784
"435",0.351049297648066,0.919977259383448,0.338531652883264,0.883855917322792
"436",0.352617373638506,0.345075121045879,0.89872555300648,0.639372520861784
"437",0.353846368326858,0.249082043223636,0.150715977476149,0.400462233153579
"438",0.353846368326858,0.239799749876192,0.162161310499413,0.639372520861784
"439",0.355558430573432,0.345075121045879,0.0867437566503009,0.169821119772737
"440",0.356106177263471,0.181321949748173,0.964926289340267,0.239538102346943
"441",0.357865123938656,0.725063403605961,0.808883742787289,0.298180906190229
"442",0.357865123938656,0.345176888652191,0.433132549827409,0.970211313819919
"443",0.361508173812458,0.0330210448909149,0.60863640637009,0.205984696509788
"444",0.361508173812458,0.981218281654862,0.171280382940184,0.994365794688489
"445",0.361508173812458,0.878584225655271,0.0847021049138324,0.836028674329207
"446",0.362065227771669,0.00229383196629762,0.89872555300648,0.697956168594916
"447",0.362065227771669,8.50967660476132e-05,0.152424956515714,0.677009482629112
"448",0.362264404385632,0.162949610959182,0.710922980449339,0.104087982541363
"449",0.362264404385632,0.552165696914357,0.976028076961663,0.17354415052749
"450",0.362264404385632,0.95550137613237,0.456789564854552,0.496814288064389
"451",0.362264404385632,0.901338721631762,0.739039112417653,0.44324097167927
"452",0.362264404385632,0.105768808561819,0.748268766178318,0.183244811131187
"453",0.363632435408967,0.227243093142378,0.770674850870905,0.192164621273012
"454",0.365299276292584,0.0062592106397019,0.0230862105684889,0.037658895504215
"455",0.365299276292584,0.00254078696206802,0.097825761587601,0.808628617417993
"456",0.365299276292584,0.552165696914357,0.198783017613755,0.985513066185587
"457",0.365299276292584,0.178433903075382,0.100938838036541,0.698570410297066
"458",0.367726002139015,0.0204323445227712,0.678919303954588,0.658840489602124
"459",0.367726002139015,0.165632022111093,0.0430209128629427,0.898660201640617
"460",0.367726002139015,0.132923619679578,0.989079184566705,0.248666100716805
"461",0.36775119889006,0.0282451206188471,0.218124062061192,0.978523290468169
"462",0.36775119889006,0.666116114728461,0.498014884547763,0.639372520861784
"463",0.36775119889006,0.243049226979645,0.16901620531404,0.639372520861784
"464",0.36775119889006,0.0675129787152614,0.392273760224911,0.640983536331094
"465",0.369038478785631,0.0436565926671385,0.518222415267702,0.656324144709473
"466",0.369038478785631,0.0866598222276364,0.94973997947709,0.211468578836378
"467",0.369038478785631,0.0543528229110045,0.0632113791452814,0.125766618117977
"468",0.369038478785631,0.166354908445799,0.088390142918199,0.195717317751015
"469",0.369038478785631,0.122199929719073,0.147376751655364,0.497469265005372
"470",0.369470573549509,0.0702482785098052,0.466334158242945,0.639372520861784
"471",0.369980156576256,0.0568042122221581,0.888205984090716,0.890169404832663
"472",0.369980156576256,0.281304659201466,0.267184520711743,0.973229063069559
"473",0.370843612990925,0.709838983157239,0.665108543991296,0.271718216884597
"474",0.3714778261611,0.552165696914357,0.207108905029656,0.632989853208025
"475",0.372097801497678,0.397024461226457,0.727380422363972,0.463204849569651
"476",0.372097801497678,NA,0.417221202333988,0.574597113677479
"477",0.372097801497678,0.143352172857292,0.664712997599401,0.477741843534859
"478",0.372097801497678,0.0115586362747039,0.310549285846662,0.776863091739136
"479",0.373260356794346,0.277022724484888,0.17666740098683,0.639372520861784
"480",0.373260356794346,NA,0.60863640637009,0.440447539200289
"481",0.373260356794346,0.0838573802123272,0.056238602016308,0.639372520861784
"482",0.373787738850324,0.0880099730627146,0.974744492489889,0.58639606856583
"483",0.373787738850324,0.495829677792632,0.112039780932182,0.440447539200289
"484",0.374395378213056,0.0159725087255636,0.138909406546045,0.778799189760512
"485",0.374395378213056,0.0636308348353137,0.0404405144583307,0.124796549498263
"486",0.375679127755849,0.170059330713648,0.278843045377292,0.827687673058286
"487",0.375679127755849,0.108750511802916,0.465483273551083,0.00828209679437589
"488",0.375964064028725,0.0583301043392063,0.0356842513568976,0.470312301197278
"489",0.37798559020905,0.10383807214198,0.194520579117589,0.840961763935152
"490",0.37798559020905,0.552165696914357,0.951568984145776,0.244652838503565
"491",0.37798559020905,0.929353051906304,0.150557606426586,0.772420685198763
"492",0.380362519975281,0.719708221215303,0.349952570354725,0.639372520861784
"493",0.38370518134406,0.455909234359652,0.866559485501199,0.513986115434714
"494",0.386023973109204,0.0784748919595391,0.100938838036541,0.917603575000138
"495",0.386023973109204,0.0813491009155824,0.619206392579666,0.947840514081365
"496",0.386023973109204,0.0813491009155824,0.619206392579666,0.947840514081365
"497",0.386023973109204,0.510376098148241,0.371177289082492,0.890095222487663
"498",0.386023973109204,0.00680536342519362,0.194518651941555,0.125170760485795
"499",0.386023973109204,0.552165696914357,NA,0.261260975612897
"500",0.390946945824613,0.725025201755806,0.13229965574485,0.118605292523761
"501",0.390946945824613,0.345075121045879,0.307509223880075,0.793378494022825
"502",0.390946945824613,0.124885041959812,0.108552840389555,0.457721323117487
"503",0.390946945824613,0.0200619281801358,0.976028076961663,0.164271503349462
"504",0.390946945824613,0.166477192110855,0.489707617364642,0.847044574051288
"505",0.390946945824613,0.338656504441646,0.11267495173823,0.860802237827017
"506",0.390946945824613,0.808124663124488,0.146213559699812,0.948795879786674
"507",0.392123762355618,0.015919214497997,0.151236019403378,0.639372520861784
"508",0.393404947171837,0.109736968709777,0.513172546787509,0.891965712495552
"509",0.393861893094965,0.0167211693742587,0.584744399439694,0.3005374855297
"510",0.393861893094965,0.0109556435908171,0.392273760224911,0.973270070161031
"511",0.394206767074613,0.390430756536908,0.982803534649968,0.298081711752672
"512",0.394206767074613,0.0129821714603302,0.878199058699502,0.424235184546303
"513",0.394206767074613,0.345176888652191,0.552823899817318,0.473069832418268
"514",0.394206767074613,0.487391394265332,0.121371460173367,0.770117669389978
"515",0.394206767074613,0.360110271392831,0.57973091863227,0.0163780800246153
"516",0.396348298081986,0.552165696914357,0.134813850940589,0.52661384187992
"517",0.397756606911381,0.0135295081638843,0.140710148560337,0.478687134570378
"518",0.398118507944873,0.0903917567352576,0.564431321086919,0.249622095836065
"519",0.398118507944873,0.371105865768001,0.0466710432664329,0.406075874378482
"520",0.398118507944873,0.700509130149866,0.218246244418208,0.919817538699593
"521",0.398118507944873,0.103589234733373,0.358768368834718,0.17354415052749
"522",0.398118507944873,0.0399194543719108,0.499585196931417,0.961727356888972
"523",0.40119998700444,0.0275672521761647,0.0640617165618284,0.232751989025488
"524",0.401783995848249,0.794498899166856,0.913333551575105,0.440245362057524
"525",0.401783995848249,0.761635865511594,0.0944072988578228,0.559599963121692
"526",0.402968540829969,0.0932428923942885,0.162295344966033,0.79627904490534
"527",0.402968540829969,0.172323063907431,0.159886774604426,0.457729029136096
"528",0.402968540829969,0.360926341485797,0.0134048366776122,0.0149875180143738
"529",0.402968540829969,0.552165696914357,0.392742691932256,0.268525365570158
"530",0.402968540829969,0.109283537328221,0.108552840389555,0.185532795101624
"531",0.402968540829969,0.35109335591196,0.338531652883264,0.500270706428382
"532",0.402968540829969,0.729816368190463,0.10394534800636,0.903302715225163
"533",0.402968540829969,0.791052185160147,0.960840611513426,0.440447539200289
"534",0.40304127695204,0.00275276708515955,0.00488960544106272,0.440447539200289
"535",0.403617767731519,0.0909562665340646,0.120271879576159,0.53579131937382
"536",0.403617767731519,0.739171569164876,0.662932881168995,0.633897106640237
"537",0.40527417932799,0.552165696914357,0.954085257843424,0.400370798984917
"538",0.405577315538929,0.120616011156885,0.720926669312852,0.504686606194613
"539",0.40696852799781,0.0062592106397019,0.0124724462918755,0.893666423823206
"540",0.407784519898335,0.0159725087255636,0.056238602016308,0.932262922381461
"541",0.407784519898335,0.0328258041344916,0.140710148560337,0.882020776259312
"542",0.407784519898335,0.737052381421292,0.392273760224911,0.12231153077432
"543",0.410445252860056,0.105673810674934,0.487019779815239,0.7592479992401
"544",0.410752105517449,0.491798053630548,0.60863640637009,0.207540511931637
"545",0.410752105517449,0.552165696914357,0.0900625039688592,0.639372520861784
"546",0.410752105517449,0.023975979627039,0.150742443689723,0.514413873374699
"547",0.410823712382775,0.000412284790774117,0.0615727838740047,0.860802237827017
"548",0.412156004044025,0.296456404982338,0.443527035467917,0.336253533048154
"549",0.412156004044025,0.178113069078281,0.319440203081664,0.972650655566097
"550",0.412156004044025,0.100635768119499,0.0213505585170411,0.639372520861784
"551",0.412156004044025,0.410499788610618,0.963814299263692,0.326126140995613
"552",0.413626938816201,0.309963990761775,0.0810230772161978,0.3586337051591
"553",0.414247449931592,0.172821666088255,0.820631819334009,0.708736997678995
"554",0.414394477292891,0.823272134687195,0.763886211859131,0.236056747279212
"555",0.417030556299638,0.624627530707212,0.851990701918622,0.851564597529587
"556",0.417030556299638,0.676435549554579,0.38065639632697,0.681087178299469
"557",0.417030556299638,0.949576173124756,0.0509911946790802,0.601637803778166
"558",0.417700483677371,0.073936964570633,0.124745827520235,0.961727356888972
"559",0.418797943617906,0.104772259724164,0.51630010362295,0.696403512900109
"560",0.419192310425722,0.921520878290487,0.984610883938274,0.304640629603715
"561",0.420595392524917,0.00102045904248186,0.563984447994733,0.809100190384582
"562",0.421224045632981,0.0502282124424983,0.509513233521154,0.657835962743741
"563",0.421224045632981,0.00335463542867174,0.104129317731923,0.927131693412353
"564",0.421224045632981,0.388191971091124,0.473959393367829,0.700176960628167
"565",0.421224045632981,0.160675287735319,0.752866149939312,0.19359687146659
"566",0.421224045632981,0.0826276753096658,0.108552840389555,0.639372520861784
"567",0.421224045632981,0.410881897330235,0.384453079003577,0.984794637899645
"568",0.42144046460845,0.016863258906353,0.59771926481963,0.679429610666641
"569",0.421796658553747,0.0142908133875845,0.0960471914940625,0.214445424280737
"570",0.423537623025754,0.159023192806889,0.499987465609001,0.75724975878866
"571",0.423537623025754,0.994206683720928,0.658460861238504,0.129246216939391
"572",0.423537623025754,0.789116004084113,0.96329778780449,0.501101313565626
"573",0.423695073044647,0.791994430734111,0.356215866913053,0.999211313044622
"574",0.423695073044647,0.137639282149658,0.391732579599232,0.890523199325045
"575",0.423695073044647,0.0365739344558504,0.617631055203384,0.283527563235865
"576",0.425084474884386,0.169895194829509,0.0929262330490767,0.639372520861784
"577",0.425084474884386,0.138235586247278,0.137645039661486,0.450373111043028
"578",0.425084474884386,0.687619759617049,0.878318784191585,0.639372520861784
"579",0.425084474884386,0.904456258793688,0.60863640637009,0.639372520861784
"580",0.426183718658862,0.652765806256753,0.396015069260167,0.133357975319039
"581",0.426576155095725,0.0455052273342264,0.049977029638061,0.173267663644588
"582",0.426576155095725,0.299766240445844,0.899458036174564,0.582692491823059
"583",0.426987607602743,0.0496889417436248,0.151084168576382,0.915273951934549
"584",0.428291128099546,0.58481313320991,0.0807744810411768,0.123041627949646
